Link,Pattern String,Deceptive?
https://collections.harley-davidson.com/,Official H-D Collections Website | H-D Collections Skip to main content Save up to 50% on reduced styles | Details* Free Shipping & Free Returns | Details* Sign Up for Email & Get 10% Off |,0
https://collections.harley-davidson.com/,Official H-D Collections Website | H-D Collections Skip to main content Save up to 50% on reduced styles | Details* Free Shipping & Free Returns | Details* Sign Up for Email & Get 10% Off |,0
https://hbsp.harvard.edu/home/,Harvard Business Publishing Education You need to enable JavaScript to run this app.,0
https://hbsp.harvard.edu/home/,Harvard Business Publishing Education You need to enable JavaScript to run this app.,0
http://casestudies.law.harvard.edu/,Harvard Law School | The Case Studies Toggle menu 617-496-1316 Login or Sign Up 0 Search Reset Search ×,0
http://casestudies.law.harvard.edu/,Harvard Law School | The Case Studies Toggle menu 617-496-1316 Login or Sign Up 0 Search Reset Search ×,0
https://www.harveynichols.com/,"Harvey Nichols - Designer Fashion, Beauty, Food & Wine Wishlist Show some love Click the heart to save your favourite pieces to your wishlist. View All Continue Shopping SHOP NEW IN Sign in Invalid email address or password Email",0
https://www.harveynichols.com/,"Harvey Nichols - Designer Fashion, Beauty, Food & Wine Wishlist Show some love Click the heart to save your favourite pieces to your wishlist. View All Continue Shopping SHOP NEW IN Sign in Invalid email address or password Email",0
https://www.herrschners.com/,"Herrschners, INC. — The Ultimate Source for Crafts Willow Yarns logo Snuggle Up & SAVE 250+ Afghan Kits on Sale! Shop Now >> Skip to main content Search Search Submit search Call",0
https://www.herrschners.com/,"Herrschners, INC. — The Ultimate Source for Crafts Willow Yarns logo Snuggle Up & SAVE 250+ Afghan Kits on Sale! Shop Now >> Skip to main content Search Search Submit search Call",0
http://ivory.com/,Body Wash & Deodorants | Personal Care | Ivory Skip to main content Toggle menu Products Bar Soap Body Wash Deodorant Dish Care Laundry Our Heritage,0
http://ivory.com/,Body Wash & Deodorants | Personal Care | Ivory Skip to main content Toggle menu Products Bar Soap Body Wash Deodorant Dish Care Laundry Our Heritage,0
https://www.jildorshoes.com/,"Women's Designer Shoes - Golden Goose, Veja, Jimmy Choo, Loeffler Randall, Women's Shoes at Jildor ​ Over 69 Years of Service, Selection, Reliability 1.877.569.4880 Help Stores My Account SIGN IN",0
https://www.jildorshoes.com/,"Women's Designer Shoes - Golden Goose, Veja, Jimmy Choo, Loeffler Randall, Women's Shoes at Jildor ​ Over 69 Years of Service, Selection, Reliability 1.877.569.4880 Help Stores My Account SIGN IN",0
https://www.adoreme.com/designer-collection/amelie-plus,LIMITED TIME LEFT! 00 : 46 : 11,1
https://www.adoreme.com/designer-collection/amelie-plus,00 HRS 57 MINS 56 SECS,1
https://www.airydress.com/Solid-Casual-Others-Short-Sleeve-Blouses-m1163191,2 DAYS 13:06:13,1
https://www.apexhunting.com.au/p/crux-top-hunters-element/HE-94200300040xx,Sale Ends in 5 days 14 hours 42 mins 53 sec,1
https://www.attitudetoday.com/product/3064882855650381584,"Hurry! Sale Ends In:

02:59:50",1
https://www.bearmattress.com/products/bear-hybrid,Spring Sale Extended,1
https://www.beckettsimonon.com/collections/mens/products/mens-oxford-shoe-black-leather?variant=18030296773,ENDS IN - Flash Offer - TWO PAIRS OF SHOES FOR $319 PROMO CODE AUTO-APPLIED AT CHECKOUT! 0 Days : 16 Hours : 09 Minutes : 57 Seconds,1
https://www.beddinginn.com/product/Color-Blocking-Double-Layer-Design-Custom-Leather-Car-Seat-Covers-13786712.html,2day 13:49:51 Left,1
https://www.bestpartstore.co.uk/9394961-maxgear-air-filter,Days left until the offer ends: 00 Days 04:43:35,1
https://www.bettystoybox.com/collections/rabbit-vibrators/products/aria-brilliant-waterproof-silicone-rabbit-vibrator,Your cart is reserved for 14:05 minutes!,1
https://www.brandhousedirect.com.au/products/nike-mens-air-zoom-structure-18-premium-running-sport-shoes?variant=42576436677,"SALE ENDS IN 19 DAYS, 9 HOURS, 50 MINUTES, 54 SECONDS",1
https://www.brooklinen.com/collections/smoke-rss-away,Your one-time offer! Enjoy 10% off sitewide. Applied at checkout Offer ends in: 04 hrs 37 min 56 sec,1
https://www.bulbhead.com/products/hurricane-spin-duster-2-pack,Checkout within 04:10 so we don't run out of stock!,1
https://www.cellularoutfitter.com/collections/universal-accessories/products/felt-wool-smartphone-sleeve-gray-felt-01,Deal expires in: 03 hrs 25 mins 22 sec,1
https://www.colorsbridesmaid.com/p/bridesmaid-dresses-zip-up-mermaid-sexy-off-the-shoulder-lace-chapel-train-26014/magic-purple.html,1day21:04:58,1
https://www.colorsbridesmaid.com/p/bridesmaid-dresses-zip-up-mermaid-sexy-off-the-shoulder-lace-chapel-train-26014/magic-purple.html,1day21:04:58,1
https://www.currenstore.com/products/pioneer-galaxy,-90% discount if you order within 9:55:44,1
https://www.dipyourcar.com/collections/beginner-kits/products/matte-black-car-kit,OFFER EXPIRES IN: YES NO Want 10% Off Your First Order? 7 minutes 35 seconds,1
https://www.dreamcloudsleep.com/mattress,Order in 13:16 to get $200 off your mattress,1
https://www.dreams.co.uk/therapur-actigel-tranquil-20-mattress/p/131-00597,60% OFF ENDS IN DAYS HOURS MINUTES SECONDS,1
https://www.easysmx.com/collections/game-controllers/products/easysmx-esm-9013-wireless-gaming-controller,Your order is reserved for 09:45 minutes!,1
https://www.ericdress.com/product/Ericdress-Polka-Dots-Asymmetric-Long-Sleeve-Mid-Length-Blouse-13779529.html,00:15:07:45,1
https://www.fabletics.ca/product?id=7941769&psrc=also%5Flove,BE QUICK 00:57:33 DON'T MISS OUT,1
https://www.fabletics.ca/product?id=7941769&psrc=also%5Flove,VIP OFFERS END 00:54:59,1
https://www.fanatics.com/nfl/dallas-cowboys/dallas-cowboys-nfl-pro-line-by-fanatics-branded-lone-star-hometown-collection-t-shirt-navy/o-1349+t-58711373+p-706755558+z-7-365871359,Offer ends in 15hrs 1min 56sec!,1
https://www.fashionmia.com/Products/round-neck-printed-shift-dress-231713.html,3Days01:49:51 Left,1
https://www.fashionnova.com/collections/sandals/products/always-blooming-flat-sandal-red,Your order is reserved for 09:58 minutes!,1
https://www.forever21.com/us/shop/catalog/product/f21/promo-spring-break-deals/2000340704,activate within 10:00,1
https://www.freeshipdeals.com/products/magic-toy-truck,Your Cart Will Expire In 09:58 minutes!Please note that these items may not be available again if you release them.,1
https://www.freeshipdeals.com/products/magic-toy-truck,0:44:56,1
https://www.gasbike.net/collections/2-stroke-bicycle-engine-kits/products/black-stallion-66cc-80cc-angle-fire-slant-head-bicycle-engine-kit,Hurry Up ! Time is running out,1
https://www.gasbike.net/collections/2-stroke-bicycle-engine-kits/products/black-stallion-66cc-80cc-angle-fire-slant-head-bicycle-engine-kit,Hurry! Sale ends in:,1
https://www.gogroopie.com/deal/1sgu69k16u6/6_Luxury_Bags_Set___4_Colours,4 days 05:46:20,1
https://www.hairfinity.com/us/en/shop/1-month-supply-hairfinity-vitamins-autoship,Complete your purchase within the next 12:18 minutes and receive 10% off,1
https://www.hautelook.com/events/294429/products/2865337/vertigo-crisscross-overlay-solid-top?color=GREEN,HAUTELOOK 04:53,1
https://www.honeybum.com/collections/jeans/products/ysabel-girlfriend-jeans-blue,Your order is reserved for 09:45 minutes!,1
https://www.inspireuplift.com/collections/home-collection/products/masterduster-cleaning-tool,Offer ends 0Hours:04Minutes:46Seconds,1
https://www.jamesallen.com/loose-diamonds/round-cut/0.70-carat-h-color-vs2-clarity-excellent-cut-sku-5331875,25% OFF* ENDS IN 00 : 12 : 27 : 15 DAYS HRS. MIN. SEC.,1
https://www.jjshouse.com/Cheap-Wedding-Dresses-c2/weekly-deal/,3DAYS124606,1
https://www.jjshouse.com/Cheap-Wedding-Dresses-c2/weekly-deal/,3DAYS124606,1
https://www.justfab.co.uk/products/Mid-Rise-Skiiny-Jeans-With-Pocket-Stitching-SY1827461-4038?psrc=Seasonal_Shop_UK_-_Essential_Story_-_Template_1_-_1808,Items will be reserved in your cart for 19:10,1
https://www.justfab.co.uk/products/Mid-Rise-Skiiny-Jeans-With-Pocket-Stitching-SY1827461-4038?psrc=Seasonal_Shop_UK_-_Essential_Story_-_Template_1_-_1808,OFFER ENDS IN: 00:32:04 TIME IS RUNNING OUT!,1
https://www.justfab.com/products/Faux-Suede-Pant-PT1618153-0001,Items will be reserved in your cart for 19:10,1
https://www.justfab.com/products/Faux-Suede-Pant-PT1618153-0001,Offer ends in,1
https://www.kendrascott.com/new-now/trending-now/fine-jewelry-2017/842177159576.html,You left 2 items in your bag Released in: 29 minutes :07 seconds,1
https://www.klaiyihair.com/collections/deep-wave/products/klaiyi-brazilian-deep-wave-frontal-with-bundles-virgin-human-hair,Your order is reserved for 09:45 minutes!,1
https://www.leesa.com/products/sapira-mattress,Wait! YOUR CART QUALIFIES FOR 15% OFF YOUR ENTIRE ORDER. Offer Expires in: 2955,1
https://www.logoup.com/Ladies-Core-Performance-Soft-Shell_p_989.html,Deal Ends In 2 : DAYS13 : HRS10 : MIN24 SEC,1
https://www.mattressfirm.com/tulo/10-inch-medium-mattress/mfi121830.html,Flash Sale ends in SHOP NOW  ,1
https://www.mirraw.com/designers/trishulom-cloths-online/designs/neavy-blue-taffeta-silk-embroidered-lahenga-choli-lehenga-choli,DEAL ENDS IN 40:55:13,1
https://www.mirraw.com/designers/trishulom-cloths-online/designs/neavy-blue-taffeta-silk-embroidered-lahenga-choli-lehenga-choli,DEAL ENDS IN 40:55:13,1
https://www.mlsstore.com/toronto-fc/mens-toronto-fc-alejandro-pozuelo-adidas-red-2019-primary-authentic-player-jersey/t-14450342+p-2504952010771+z-9-1155157057,Offer ends in 9hrs 55min 29sec!,1
https://www.motorcyclecloseouts.com/insanity/42499,HURRY! DON'T MISS THIS DEAL! DAYS 0 1 HRS 1 2 MINS 3 1 SECONDS,1
https://www.mytruwood.com/collections/all/products/truwood-leaf-green-wooden-watch,Your order is reserved for 07:28 minutes!,1
https://www.nectarsleep.com/mattress,Order in 14:53 to get 2 pillows for free,1
https://www.nflshop.com/cincinnati-bengals/mens-cincinnati-bengals-nfl-pro-line-by-fanatics-branded-black-forever-lucky-long-sleeve-t-shirt/t-25592471+p-8136328125405+z-9-2332703621,HURRY! ENDS IN: 10 HRS 40 MIN 00 SEC,1
https://www.noahscave.com/product/magic-8x-zoom-lens-compatible-phones/,Flash Sale - Almost Over! 00 HOURS : 55 1001 MINUTES : 0550 8778 SECONDS,1
https://www.oasis-stores.com/gb/clothing/skirts/printed-pleated-skirt/0687266812.html,LAST CHANCE - UP TO 70% OFF - ENDS IN: 20 HRS 28 MINS 30 SECS,1
https://www.ottega.com/collections/watches/products/the-immaculate?variant=29803056914,1DAYS 04 HOURS 17 MINUTES 18 SECONDS,1
https://www.pacificcoast.com/hotel-deluxe-baffle-box-mattress-topper/MV-67381.html?referralcat=sale#start=1,HURRY! YOUR 10% OFF EXPIRES IN 29:43,1
https://www.plumbworld.co.uk/ceramica-curved-bath-1700mm-664-27922,Offer ends in 03 days 19 hours : 54 mins : 22 secs,1
https://www.prettylittlething.us/freyana-rose-gold-sequin-detail-long-sleeve-bodycon-dress.html ,35% OFF EVERYTHING* EXCL SALE & BEAUTY ENTER: DOLL35 - HURRY! ENDS IN  16H 59M 06S,1
https://www.prettylittlething.us/freyana-rose-gold-sequin-detail-long-sleeve-bodycon-dress.html ,"HURRY, ORDER WITHIN 16h 59m 06s TO GET 35% OFF EVERYTHING* EXCL SALE & BEAUTY ENTER: DOLL35",1
https://www.proflowers.com/product/premium-all-the-frills-prd-30185587,LAST CHANCE TO SAVE... enter your email to Save 20% on your first order 00 hours :29 minutes :43 seconds,1
https://www.retro-stage.com/collections/floral-dresses/products/white-1950s-floral-swing-dress,DAYS HRS MINS SECS,1
